56.708333,0.5,-0.270664
56.716667,0.5,-0.270469
56.725,0.5,-0.270664
56.733333,0.5,-0.272227
56.741667,0.5,-0.27418
56.75,0.5,-0.275547
56.758333,0.5,-0.276524
56.766667,0.5,-0.276133
56.775,0.5,-0.272422
56.783333,0.5,-0.264024
56.791667,0.5,-0.253477
56.8,0.5,-0.243711
56.808333,0.5,-0.241172
56.816667,0.5,-0.244493
56.825,0.5,-0.249375
56.833333,0.5,-0.249571
56.841667,0.5,-0.244493
56.85,0.5,-0.240782
56.858333,0.5,-0.240782
56.866667,0.5,-0.244493
56.875,0.5,-0.250157
56.883333,0.5,-0.252305
56.891667,0.5,-0.251719
56.9,0.5,-0.250352
56.908333,0.5,-0.251133
56.916667,0.5,-0.254063
56.925,0.5,-0.256602
56.933333,0.5,-0.258555
56.941667,0.5,-0.25836
56.95,0.5,-0.258164
56.958333,0.5,-0.257774
56.966667,0.5,-0.256211
56.975,0.5,-0.253282
56.983333,0.5,-0.248985
56.991667,0.5,-0.244297
57,0.5,-0.240782
57.008333,0.5,-0.23961
57.016667,0.5,-0.240782
57.025,0.5,-0.243321
57.033333,0.5,-0.247227
57.041667,0.5,-0.252305
57.05,0.5,-0.257969
57.058333,0.5,-0.26168
57.066667,0.5,-0.262266
57.075,0.5,-0.258164
57.083333,0.5,-0.251719
57.091667,0.5,-0.246641
57.1,0.5,-0.245469
57.108333,0.5,-0.245274
57.116667,0.5,-0.243516
57.125,0.5,-0.240391
57.133333,0.5,-0.238438
57.141667,0.5,-0.238633
57.15,0.5,-0.23961
57.158333,0.5,-0.237461
57.166667,0.5,-0.232774
57.175,0.5,-0.22711
57.183333,0.5,-0.222032
57.191667,0.5,-0.219297
57.2,0.5,-0.217344
57.208333,0.5,-0.218321
57.216667,0.5,-0.219493
57.225,0.5,-0.220274
57.233333,0.5,-0.221055
57.241667,0.5,-0.221836
57.25,0.5,-0.223203
57.258333,0.5,-0.225352
57.266667,0.5,-0.228086
57.275,0.5,-0.230625
57.283333,0.5,-0.232774
57.291667,0.5,-0.23375
57.3,0.5,-0.233164
57.308333,0.5,-0.230821
57.316667,0.5,-0.229844
57.325,0.5,-0.231407
57.333333,0.5,-0.234922
57.341667,0.5,-0.235508
57.35,0.5,-0.232383
57.358333,0.5,-0.225547
57.366667,0.5,-0.219102
57.375,0.5,-0.215782
57.383333,0.5,-0.21461
57.391667,0.5,-0.213438
57.4,0.5,-0.212266
57.408333,0.5,-0.212657
57.416667,0.5,-0.215
57.425,0.5,-0.218321
57.433333,0.5,-0.220078
57.441667,0.5,-0.218907
57.45,0.5,-0.214805
57.458333,0.5,-0.208164
57.466667,0.5,-0.202696
57.475,0.5,-0.2025
57.483333,0.5,-0.20875
57.491667,0.5,-0.216563
57.5,0.5,-0.218907
57.508333,0.5,-0.215
57.516667,0.5,-0.206602
57.525,0.5,-0.200352
57.533333,0.5,-0.199571
57.541667,0.5,-0.201914
57.55,0.5,-0.204063
57.558333,0.5,-0.204453
57.566667,0.5,-0.204453
57.575,0.5,-0.204063
57.583333,0.5,-0.203086
57.591667,0.5,-0.201133
57.6,0.5,-0.196055
57.608333,0.5,-0.18668
57.616667,0.5,-0.174571
57.625,0.5,-0.161875
57.633333,0.5,-0.153672
57.641667,0.5,-0.151719
57.65,0.5,-0.154844
57.658333,0.5,-0.160508
57.666667,0.5,-0.165391
57.675,0.5,-0.166368
57.683333,0.5,-0.162266
57.691667,0.5,-0.155039
57.7,0.5,-0.147813
57.708333,0.5,-0.142149
57.716667,0.5,-0.13961
57.725,0.5,-0.139024
57.733333,0.5,-0.139024
57.741667,0.5,-0.139024
57.75,0.5,-0.139219
57.758333,0.5,-0.141953
57.766667,0.5,-0.146055
57.775,0.5,-0.148594
57.783333,0.5,-0.148399
57.791667,0.5,-0.146055
57.8,0.5,-0.143711
57.808333,0.5,-0.14293
57.816667,0.5,-0.142344
57.825,0.5,-0.14293
57.833333,0.5,-0.145078
57.841667,0.5,-0.148789
57.85,0.5,-0.153477
57.858333,0.5,-0.157774
57.866667,0.5,-0.160313
57.875,0.5,-0.15836
57.883333,0.5,-0.150547
57.891667,0.5,-0.137852
57.9,0.5,-0.1275
57.908333,0.5,-0.122422
57.916667,0.5,-0.125157
57.925,0.5,-0.131016
57.933333,0.5,-0.134922
57.941667,0.5,-0.138047
57.95,0.5,-0.139024
57.958333,0.5,-0.138243
57.966667,0.5,-0.134141
57.975,0.5,-0.128282
57.983333,0.5,-0.123789
57.991667,0.5,-0.121836
58,0.5,-0.121446
58.008333,0.5,-0.118516
58.016667,0.5,-0.113047
58.025,0.5,-0.108555
58.033333,0.5,-0.108164
58.041667,0.5,-0.111094
58.05,0.5,-0.114024
58.058333,0.5,-0.11461
58.066667,0.5,-0.113828
58.075,0.5,-0.11168
58.083333,0.5,-0.110118
58.091667,0.5,-0.106993
58.1,0.5,-0.103672
58.108333,0.5,-0.100352
58.116667,0.5,-0.097813
58.125,0.5,-0.095274
58.133333,0.5,-0.09293
58.141667,0.5,-0.091563
58.15,0.5,-0.08961
58.158333,0.5,-0.089219
58.166667,0.5,-0.088243
58.175,0.5,-0.088633
58.183333,0.5,-0.088243
58.191667,0.5,-0.087852
58.2,0.5,-0.086094
58.208333,0.5,-0.084141
58.216667,0.5,-0.081602
58.225,0.5,-0.078868
58.233333,0.5,-0.075938
58.241667,0.5,-0.072422
58.25,0.5,-0.070078
58.258333,0.5,-0.067735
58.266667,0.5,-0.064414
58.275,0.5,-0.057774
58.283333,0.5,-0.048985
58.291667,0.5,-0.03961
58.3,0.5,-0.033946
58.308333,0.5,-0.032578
58.316667,0.5,-0.033164
58.325,0.5,-0.034922
58.333333,0.5,-0.036289
58.341667,0.5,-0.038243
58.35,0.5,-0.039414
58.358333,0.5,-0.038243
58.366667,0.5,-0.036289
58.375,0.5,-0.033946
58.383333,0.5,-0.031797
58.391667,0.5,-0.028672
58.4,0.5,-0.023789
58.408333,0.5,-0.019102
58.416667,0.5,-0.017149
58.425,0.5,-0.016953
58.433333,0.5,-0.01461
58.441667,0.5,-0.009336
58.45,0.5,-0.0025
58.458333,0.5,0.002773
58.466667,0.5,0.004531
58.475,0.5,0.006484
58.483333,0.5,0.011172
58.491667,0.5,0.018007
58.5,0.5,0.024062
58.508333,0.5,0.028359
58.516667,0.5,0.030312
58.525,0.5,0.031484
58.533333,0.5,0.032851
58.541667,0.5,0.036367
58.55,0.5,0.042031
58.558333,0.5,0.048476
58.566667,0.5,0.052382
58.575,0.5,0.053359
58.583333,0.5,0.051797
58.591667,0.5,0.049062
58.6,0.5,0.046132
58.608333,0.5,0.042812
58.616667,0.5,0.040468
58.625,0.5,0.042226
58.633333,0.5,0.0475
58.641667,0.5,0.053945
58.65,0.5,0.059804
58.658333,0.5,0.06625
58.666667,0.5,0.074843
58.675,0.5,0.085195
58.683333,0.5,0.092617
58.691667,0.5,0.095351
58.7,0.5,0.095742
58.708333,0.5,0.0975
58.716667,0.5,0.104336
58.725,0.5,0.113515
58.733333,0.5,0.121523
58.741667,0.5,0.126797
58.75,0.5,0.12914
58.758333,0.5,0.12875
58.766667,0.5,0.128945
58.775,0.5,0.12914
58.783333,0.5,0.129922
58.791667,0.5,0.132461
58.8,0.5,0.135586
58.808333,0.5,0.138125
58.816667,0.5,0.139882
58.825,0.5,0.141445
58.833333,0.5,0.143593
58.841667,0.5,0.146132
58.85,0.5,0.14789
58.858333,0.5,0.149257
58.866667,0.5,0.152968
58.875,0.5,0.161172
58.883333,0.5,0.173476
58.891667,0.5,0.184804
58.9,0.5,0.190859
58.908333,0.5,0.193398
58.916667,0.5,0.194179
58.925,0.5,0.195156
58.933333,0.5,0.196718
58.941667,0.5,0.19789
58.95,0.5,0.19789
58.958333,0.5,0.196718
58.966667,0.5,0.196523
58.975,0.5,0.199843
58.983333,0.5,0.209218
58.991667,0.5,0.221523
59,0.5,0.231875
59.008333,0.5,0.237343
59.016667,0.5,0.237929
59.025,0.5,0.23832
59.033333,0.5,0.241836
59.041667,0.5,0.2475
59.05,0.5,0.25707
59.058333,0.5,0.265664
59.066667,0.5,0.27289
59.075,0.5,0.276406
59.083333,0.5,0.276992
59.091667,0.5,0.278359
59.1,0.5,0.283632
59.108333,0.5,0.293398
59.116667,0.5,0.302773
59.125,0.5,0.308632
59.133333,0.5,0.312148
59.141667,0.5,0.316445
59.15,0.5,0.323672
59.158333,0.5,0.332265
59.166667,0.5,0.342031
59.175,0.5,0.349257
59.183333,0.5,0.355507
59.191667,0.5,0.358437
59.2,0.5,0.357461
59.208333,0.5,0.351601
59.216667,0.5,0.344179
59.225,0.5,0.339687
59.233333,0.5,0.340859
59.241667,0.5,0.349257
59.25,0.5,0.360781
59.258333,0.5,0.372109
59.266667,0.5,0.381484
59.275,0.5,0.387539
59.283333,0.5,0.393984
59.291667,0.5,0.401797
59.3,0.5,0.408828
59.308333,0.5,0.412929
59.316667,0.5,0.415078
59.325,0.5,0.420547
59.333333,0.5,0.42914
59.341667,0.5,0.441445
59.35,0.5,0.45414
59.358333,0.5,0.465078
59.366667,0.5,0.469765
59.375,0.5,0.468203
59.383333,0.5,0.462539
59.391667,0.5,0.455703
59.4,0.5,0.452968
59.408333,0.5,0.454922
59.416667,0.5,0.459414
59.425,0.5,0.467617
59.433333,0.5,0.477773
59.441667,0.5,0.489101
59.45,0.5,0.499062
59.458333,0.5,0.505507
59.466667,0.5,0.509609
59.475,0.5,0.514297
59.483333,0.5,0.520742
59.491667,0.5,0.525625
59.5,0.5,0.527187
59.508333,0.5,0.526211
59.516667,0.5,0.525039
59.525,0.5,0.526406
59.533333,0.5,0.532851
59.541667,0.5,0.543203
59.55,0.5,0.555703
59.558333,0.5,0.566054
59.566667,0.5,0.573476
59.575,0.5,0.578945
59.583333,0.5,0.586367
59.591667,0.5,0.595156
59.6,0.5,0.602773
59.608333,0.5,0.608632
59.616667,0.5,0.612929
59.625,0.5,0.619179
59.633333,0.5,0.629336
59.641667,0.5,0.639297
59.65,0.5,0.645742
59.658333,0.5,0.646718
59.666667,0.5,0.64457
59.675,0.5,0.642031
59.683333,0.5,0.641836
59.691667,0.5,0.642812
59.7,0.5,0.645156
59.708333,0.5,0.649453
59.716667,0.5,0.658047
59.725,0.5,0.670937
59.733333,0.5,0.684804
59.741667,0.5,0.696914
59.75,0.5,0.70707
59.758333,0.5,0.71664
59.766667,0.5,0.723672
59.775,0.5,0.729922
59.783333,0.5,0.736562
59.791667,0.5,0.742617
59.8,0.5,0.749648
59.808333,0.5,0.755507
59.816667,0.5,0.758828
59.825,0.5,0.759414
59.833333,0.5,0.758437
59.841667,0.5,0.756289
59.85,0.5,0.755703
59.858333,0.5,0.759609
59.866667,0.5,0.76625
59.875,0.5,0.774257
59.883333,0.5,0.779922
59.891667,0.5,0.784804
59.9,0.5,0.790273
59.908333,0.5,0.799453
59.916667,0.5,0.809609
59.925,0.5,0.818398
59.933333,0.5,0.82289
59.941667,0.5,0.824257
59.95,0.5,0.824648
59.958333,0.5,0.827382
59.966667,0.5,0.832265
59.975,0.5,0.840859
59.983333,0.5,0.851797
59.991667,0.5,0.864492
60,0.5,0.877382
60.008333,0.5,0.886953
60.016667,0.5,0.893984
60.025,0.5,0.898086
60.033333,0.5,0.90082
60.041667,0.5,0.903945
60.05,0.5,0.907851
60.058333,0.5,0.912734
60.066667,0.5,0.916836
60.075,0.5,0.920351
60.083333,0.5,0.924062
60.091667,0.5,0.930898
60.1,0.5,0.94164
60.108333,0.5,0.950234
60.116667,0.5,0.954336
60.125,0.5,0.957461
60.133333,0.5,0.965468
60.141667,0.5,0.981093
60.15,0.5,1.002187
60.158333,0.5,1.020547
60.166667,0.5,1.031484
60.175,0.5,1.036562
60.183333,0.5,1.039101
60.191667,0.5,1.042812
60.2,0.5,1.049258
60.208333,0.5,1.059609
60.216667,0.5,1.073867
60.225,0.5,1.087148
60.233333,0.5,1.094179
60.241667,0.5,1.094961
60.25,0.5,1.092422
60.258333,0.5,1.092226
60.266667,0.5,1.095546
60.275,0.5,1.100625
60.283333,0.5,1.105117
60.291667,0.5,1.109218
60.3,0.5,1.115859
60.308333,0.5,1.121718
60.316667,0.5,1.124648
60.325,0.5,1.124648
60.333333,0.5,1.126406
60.341667,0.5,1.135
60.35,0.5,1.149843
60.358333,0.5,1.164492
60.366667,0.5,1.173281
60.375,0.5,1.173671
60.383333,0.5,1.169961
60.391667,0.5,1.167422
60.4,0.5,1.172304
60.408333,0.5,1.183828
60.416667,0.5,1.199257
60.425,0.5,1.216836
60.433333,0.5,1.230898
60.441667,0.5,1.243007
60.45,0.5,1.25414
60.458333,0.5,1.261953
60.466667,0.5,1.265859
60.475,0.5,1.267031
60.483333,0.5,1.268593
60.491667,0.5,1.272695
60.5,0.5,1.279336
60.508333,0.5,1.28539
60.516667,0.5,1.287929
60.525,0.5,1.289687
60.533333,0.5,1.295351
60.541667,0.5,1.306093
60.55,0.5,1.321132
60.558333,0.5,1.336757
60.566667,0.5,1.349062
60.575,0.5,1.354922
60.583333,0.5,1.356093
60.591667,0.5,1.356093
60.6,0.5,1.357461
60.608333,0.5,1.363515
60.616667,0.5,1.374257
60.625,0.5,1.386757
60.633333,0.5,1.396328
60.641667,0.5,1.402773
60.65,0.5,1.409023
60.658333,0.5,1.417226
60.666667,0.5,1.426601
60.675,0.5,1.431679
60.683333,0.5,1.434804
60.691667,0.5,1.439492
60.7,0.5,1.451797
60.708333,0.5,1.471914
60.716667,0.5,1.490859
60.725,0.5,1.503359
60.733333,0.5,1.506484
60.741667,0.5,1.504922
60.75,0.5,1.504531
60.758333,0.5,1.507461
60.766667,0.5,1.512929
60.775,0.5,1.520742
60.783333,0.5,1.52875
60.791667,0.5,1.536172
60.8,0.5,1.545547
60.808333,0.5,1.555507
60.816667,0.5,1.565859
60.825,0.5,1.573281
60.833333,0.5,1.574257
60.841667,0.5,1.570547
60.85,0.5,1.567031
60.858333,0.5,1.569375
60.866667,0.5,1.578554
60.875,0.5,1.591054
60.883333,0.5,1.600429
60.891667,0.5,1.605703
60.9,0.5,1.608437
60.908333,0.5,1.610976
60.916667,0.5,1.614492
60.925,0.5,1.617812
60.933333,0.5,1.619961
60.941667,0.5,1.620742
60.95,0.5,1.620937
60.958333,0.5,1.624062
60.966667,0.5,1.631875
60.975,0.5,1.64125
60.983333,0.5,1.649843
60.991667,0.5,1.656093
61,0.5,1.659414
61.008333,0.5,1.660195
61.016667,0.5,1.658633
61.025,0.5,1.65707
61.033333,0.5,1.659609
61.041667,0.5,1.668398
61.05,0.5,1.680507
61.058333,0.5,1.693007
61.066667,0.5,1.702578
61.075,0.5,1.710586
61.083333,0.5,1.717812
61.091667,0.5,1.723476
61.1,0.5,1.727187
61.108333,0.5,1.727382
61.116667,0.5,1.723867
61.125,0.5,1.718398
61.133333,0.5,1.715664
61.141667,0.5,1.717617
61.15,0.5,1.725234
61.158333,0.5,1.733437
61.166667,0.5,1.740078
61.175,0.5,1.743398
61.183333,0.5,1.746523
61.191667,0.5,1.751601
61.2,0.5,1.756484
61.208333,0.5,1.757461
61.216667,0.5,1.754922
61.225,0.5,1.75375
61.233333,0.5,1.757851
61.241667,0.5,1.764882
61.25,0.5,1.771914
61.258333,0.5,1.773672
61.266667,0.5,1.770937
61.275,0.5,1.769179
61.283333,0.5,1.772304
61.291667,0.5,1.781093
61.3,0.5,1.792031
61.308333,0.5,1.800234
61.316667,0.5,1.802968
61.325,0.5,1.803164
61.333333,0.5,1.802187
61.341667,0.5,1.800429
61.35,0.5,1.798281
61.358333,0.5,1.796132
61.366667,0.5,1.795351
61.375,0.5,1.795351
61.383333,0.5,1.7975
61.391667,0.5,1.802968
61.4,0.5,1.811757
61.408333,0.5,1.82289
61.416667,0.5,1.833242
61.425,0.5,1.839101
61.433333,0.5,1.839297
61.441667,0.5,1.834023
61.45,0.5,1.827773
61.458333,0.5,1.825234
61.466667,0.5,1.827773
61.475,0.5,1.832851
61.483333,0.5,1.836172
61.491667,0.5,1.833828
61.5,0.5,1.828945
61.508333,0.5,1.826211
61.516667,0.5,1.825234
61.525,0.5,1.824843
61.533333,0.5,1.823281
61.541667,0.5,1.820742
61.55,0.5,1.821328
61.558333,0.5,1.826211
61.566667,0.5,1.834804
61.575,0.5,1.840859
61.583333,0.5,1.840078
61.591667,0.5,1.833828
61.6,0.5,1.826601
61.608333,0.5,1.820937
61.616667,0.5,1.816054
61.625,0.5,1.811757
61.633333,0.5,1.809218
61.641667,0.5,1.808242
61.65,0.5,1.807461
61.658333,0.5,1.805117
61.666667,0.5,1.799843
61.675,0.5,1.791054
61.683333,0.5,1.780898
61.691667,0.5,1.770547
61.7,0.5,1.759218
61.708333,0.5,1.745156
61.716667,0.5,1.728164
61.725,0.5,1.706679
61.733333,0.5,1.681679
61.741667,0.5,1.655117
61.75,0.5,1.628554
61.758333,0.5,1.599453
61.766667,0.5,1.565664
61.775,0.5,1.526211
61.783333,0.5,1.483437
61.791667,0.5,1.441054
61.8,0.5,1.400039
61.808333,0.5,1.359218
61.816667,0.5,1.312734
61.825,0.5,1.255898
61.833333,0.5,1.182265
61.841667,0.5,1.089882
61.85,0.5,0.989492
61.858333,0.5,0.906289
61.866667,0.5,0.867226
61.875,0.5,0.884804
61.883333,0.5,0.945156
61.891667,0.5,1.024062
61.9,0.5,1.107851
61.908333,0.5,1.195742
61.916667,0.5,1.291445
61.925,0.5,1.391836
61.933333,0.5,1.490859
61.941667,0.5,1.585195
61.95,0.5,1.674062
61.958333,0.5,1.755703
61.966667,0.5,1.824843
61.975,0.5,1.875039
61.983333,0.5,1.912734
61.991667,0.5,1.942226
62,0.5,1.955898
62.008333,0.5,1.927968
62.016667,0.5,1.826797
62.025,0.5,1.644375
62.033333,0.5,1.406289
62.041667,0.5,1.16
62.05,0.5,0.947304
62.058333,0.5,0.784414
62.066667,0.5,0.663515
62.075,0.5,0.567422
62.083333,0.5,0.481289
62.091667,0.5,0.397304
62.1,0.5,0.313125
62.108333,0.5,0.228164
62.116667,0.5,0.143789
62.125,0.5,0.065468
62.133333,0.5,0.00082
62.141667,0.5,-0.046055
62.15,0.5,-0.074766
62.158333,0.5,-0.08961
62.166667,0.5,-0.09625
62.175,0.5,-0.101133
62.183333,0.5,-0.107578
62.191667,0.5,-0.116563
62.2,0.5,-0.126914
62.208333,0.5,-0.133946
62.216667,0.5,-0.134727
62.225,0.5,-0.132774
62.233333,0.5,-0.131211
62.241667,0.5,-0.132578
62.25,0.5,-0.13336
62.258333,0.5,-0.13043
62.266667,0.5,-0.124375
62.275,0.5,-0.118907
62.283333,0.5,-0.116953
62.291667,0.5,-0.116172
62.3,0.5,-0.112657
62.308333,0.5,-0.106211
62.316667,0.5,-0.098594
62.325,0.5,-0.094688
62.333333,0.5,-0.09625
62.341667,0.5,-0.100938
62.35,0.5,-0.10543
62.358333,0.5,-0.106797
62.366667,0.5,-0.106211
62.375,0.5,-0.104844
62.383333,0.5,-0.103477
62.391667,0.5,-0.101328
62.4,0.5,-0.098203
62.408333,0.5,-0.094688
62.416667,0.5,-0.093321
62.425,0.5,-0.094883
62.433333,0.5,-0.097813
62.441667,0.5,-0.098789
62.45,0.5,-0.09586
62.458333,0.5,-0.089805
62.466667,0.5,-0.083555
62.475,0.5,-0.077891
62.483333,0.5,-0.072618
62.491667,0.5,-0.067735
62.5,0.5,-0.065782
62.508333,0.5,-0.069493
62.516667,0.5,-0.0775
62.525,0.5,-0.086875
62.533333,0.5,-0.09
62.541667,0.5,-0.08961
62.55,0.5,-0.086094
62.558333,0.5,-0.08375
62.566667,0.5,-0.082188
62.575,0.5,-0.081797
62.583333,0.5,-0.081407
62.591667,0.5,-0.081016
62.6,0.5,-0.079258
62.608333,0.5,-0.074766
62.616667,0.5,-0.068125
62.625,0.5,-0.061094
62.633333,0.5,-0.056211
62.641667,0.5,-0.054258
62.65,0.5,-0.054453
62.658333,0.5,-0.0525
62.666667,0.5,-0.048594
62.675,0.5,-0.044688
62.683333,0.5,-0.043711
62.691667,0.5,-0.046836
62.7,0.5,-0.050157
62.708333,0.5,-0.0525
62.716667,0.5,-0.053086
62.725,0.5,-0.054649
62.733333,0.5,-0.057188
62.741667,0.5,-0.059727
62.75,0.5,-0.061094
62.758333,0.5,-0.061875
62.766667,0.5,-0.062852
62.775,0.5,-0.063243
62.783333,0.5,-0.060508
62.791667,0.5,-0.053477
62.8,0.5,-0.044883
62.808333,0.5,-0.035508
62.816667,0.5,-0.029063
62.825,0.5,-0.024571
62.833333,0.5,-0.023399
62.841667,0.5,-0.025743
62.85,0.5,-0.031016
62.858333,0.5,-0.038047
62.866667,0.5,-0.043516
62.875,0.5,-0.046836
62.883333,0.5,-0.047032
62.891667,0.5,-0.044297
62.9,0.5,-0.037461
62.908333,0.5,-0.033946
62.916667,0.5,-0.034532
62.925,0.5,-0.039805
62.933333,0.5,-0.046641
62.941667,0.5,-0.050157
62.95,0.5,-0.050157
62.958333,0.5,-0.048008
62.966667,0.5,-0.045664
62.975,0.5,-0.043907
62.983333,0.5,-0.044297
62.991667,0.5,-0.046836
63,0.5,-0.049766
63.008333,0.5,-0.048985
63.016667,0.5,-0.041563
63.025,0.5,-0.03043
63.033333,0.5,-0.021446
63.041667,0.5,-0.019102
63.05,0.5,-0.023203
63.058333,0.5,-0.031602
63.066667,0.5,-0.041953
63.075,0.5,-0.051524
63.083333,0.5,-0.057969
63.091667,0.5,-0.061875
63.1,0.5,-0.062657
63.108333,0.5,-0.060703
63.116667,0.5,-0.05543
63.125,0.5,-0.048008
63.133333,0.5,-0.041172
63.141667,0.5,-0.037852
63.15,0.5,-0.040977
63.158333,0.5,-0.047032
63.166667,0.5,-0.053672
63.175,0.5,-0.060118
63.183333,0.5,-0.065782
63.191667,0.5,-0.068711
63.2,0.5,-0.066563
63.208333,0.5,-0.060703
63.216667,0.5,-0.054063
63.225,0.5,-0.051133
63.233333,0.5,-0.049571
63.241667,0.5,-0.048789
63.25,0.5,-0.04625
63.258333,0.5,-0.045664
63.266667,0.5,-0.047422
63.275,0.5,-0.051524
63.283333,0.5,-0.057383
63.291667,0.5,-0.063633
63.3,0.5,-0.07086
63.308333,0.5,-0.076328
63.316667,0.5,-0.076133
63.325,0.5,-0.067149
63.333333,0.5,-0.053086
63.341667,0.5,-0.039024
63.35,0.5,-0.032383
63.358333,0.5,-0.032383
63.366667,0.5,-0.034727
63.375,0.5,-0.036485
63.383333,0.5,-0.037461
63.391667,0.5,-0.039414
63.4,0.5,-0.042344
63.408333,0.5,-0.04293
63.416667,0.5,-0.039219
63.425,0.5,-0.035703
63.433333,0.5,-0.03375
63.441667,0.5,-0.035508
63.45,0.5,-0.038047
63.458333,0.5,-0.041368
63.466667,0.5,-0.042735
63.475,0.5,-0.044102
63.483333,0.5,-0.04586
63.491667,0.5,-0.045274
63.5,0.5,-0.040977
63.508333,0.5,-0.034532
63.516667,0.5,-0.029844
63.525,0.5,-0.027696
63.533333,0.5,-0.027696
63.541667,0.5,-0.027696
63.55,0.5,-0.028477
63.558333,0.5,-0.029649
63.566667,0.5,-0.032969
63.575,0.5,-0.037071
63.583333,0.5,-0.042149
63.591667,0.5,-0.046055
63.6,0.5,-0.048789
63.608333,0.5,-0.050352
63.616667,0.5,-0.051133
63.625,0.5,-0.051524
63.633333,0.5,-0.052891
63.641667,0.5,-0.054844
63.65,0.5,-0.056016
63.658333,0.5,-0.056016
63.666667,0.5,-0.05543
63.675,0.5,-0.054453
63.683333,0.5,-0.0525
63.691667,0.5,-0.046836
63.7,0.5,-0.037657
63.708333,0.5,-0.029258
63.716667,0.5,-0.024375
63.725,0.5,-0.025938
63.733333,0.5,-0.031602
63.741667,0.5,-0.039219
63.75,0.5,-0.045664
63.758333,0.5,-0.049375
63.766667,0.5,-0.051133
63.775,0.5,-0.050352
63.783333,0.5,-0.04625
63.791667,0.5,-0.039414
63.8,0.5,-0.031016
63.808333,0.5,-0.025547
63.816667,0.5,-0.022813
63.825,0.5,-0.023985
63.833333,0.5,-0.028086
63.841667,0.5,-0.035508
63.85,0.5,-0.04625
63.858333,0.5,-0.055235
63.866667,0.5,-0.057774
63.875,0.5,-0.053282
63.883333,0.5,-0.043907
63.891667,0.5,-0.034141
63.9,0.5,-0.026719
63.908333,0.5,-0.02086
63.916667,0.5,-0.017735
63.925,0.5,-0.015586
63.933333,0.5,-0.015391
63.941667,0.5,-0.012852
63.95,0.5,-0.009141
63.958333,0.5,-0.006407
63.966667,0.5,-0.009922
63.975,0.5,-0.019883
63.983333,0.5,-0.03043
63.991667,0.5,-0.037266
64,0.5,-0.03961
64.008333,0.5,-0.042344
64.016667,0.5,-0.04625
64.025,0.5,-0.050743
64.033333,0.5,-0.053282
64.041667,0.5,-0.054063
64.05,0.5,-0.054844
64.058333,0.5,-0.056797
64.066667,0.5,-0.057774
64.075,0.5,-0.055625
64.083333,0.5,-0.050157
64.091667,0.5,-0.043907
64.1,0.5,-0.03668
64.108333,0.5,-0.031602
64.116667,0.5,-0.027305
64.125,0.5,-0.025547
64.133333,0.5,-0.026719
64.141667,0.5,-0.031407
64.15,0.5,-0.037071
64.158333,0.5,-0.040977
64.166667,0.5,-0.040977
64.175,0.5,-0.038633
64.183333,0.5,-0.042344
64.191667,0.5,-0.049571
64.2,0.5,-0.056993
64.208333,0.5,-0.059336
64.216667,0.5,-0.053868
64.225,0.5,-0.044102
64.233333,0.5,-0.034727
64.241667,0.5,-0.030821
64.25,0.5,-0.030625
64.258333,0.5,-0.029649
64.266667,0.5,-0.024961
64.275,0.5,-0.017735
64.283333,0.5,-0.013243
64.291667,0.5,-0.016563
64.3,0.5,-0.025938
64.308333,0.5,-0.037461
64.316667,0.5,-0.047618
64.325,0.5,-0.053282
64.333333,0.5,-0.056993
64.341667,0.5,-0.057969
64.35,0.5,-0.056407
64.358333,0.5,-0.054258
64.366667,0.5,-0.052891
64.375,0.5,-0.052305
64.383333,0.5,-0.048985
64.391667,0.5,-0.042344
64.4,0.5,-0.036485
64.408333,0.5,-0.037461
64.416667,0.5,-0.046055
64.425,0.5,-0.053282
64.433333,0.5,-0.054453
64.441667,0.5,-0.04918
64.45,0.5,-0.042149
64.458333,0.5,-0.037461
64.466667,0.5,-0.037461
64.475,0.5,-0.037461
64.483333,0.5,-0.034922
64.491667,0.5,-0.030821
64.5,0.5,-0.025743
64.508333,0.5,-0.021641
64.516667,0.5,-0.019883
64.525,0.5,-0.020274
64.533333,0.5,-0.022032
64.541667,0.5,-0.02418
64.55,0.5,-0.027696
64.558333,0.5,-0.033164
64.566667,0.5,-0.040586
64.575,0.5,-0.04586
64.583333,0.5,-0.048008
64.591667,0.5,-0.046836
64.6,0.5,-0.045664
64.608333,0.5,-0.043907
64.616667,0.5,-0.043321
64.625,0.5,-0.043321
64.633333,0.5,-0.045274
64.641667,0.5,-0.047618
64.65,0.5,-0.047227
64.658333,0.5,-0.044297
64.666667,0.5,-0.039219
64.675,0.5,-0.038828
64.683333,0.5,-0.043125
64.691667,0.5,-0.047813
64.7,0.5,-0.048399
64.708333,0.5,-0.044297
64.716667,0.5,-0.037461
64.725,0.5,-0.032969
64.733333,0.5,-0.032578
64.741667,0.5,-0.036485
64.75,0.5,-0.043125
64.758333,0.5,-0.048594
64.766667,0.5,-0.05211
64.775,0.5,-0.05211
64.783333,0.5,-0.048203
64.791667,0.5,-0.042149
64.8,0.5,-0.034727
64.808333,0.5,-0.031211
64.816667,0.5,-0.031602
64.825,0.5,-0.035118
64.833333,0.5,-0.038438
64.841667,0.5,-0.038828
64.85,0.5,-0.03668
64.858333,0.5,-0.03336
64.866667,0.5,-0.031602
64.875,0.5,-0.031797
64.883333,0.5,-0.032578
64.891667,0.5,-0.033555
64.9,0.5,-0.034141
64.908333,0.5,-0.037461
64.916667,0.5,-0.043321
